artist_name,artist_url,works,work_urls,category
"Simias Rhodius's ""Wings of Eros in Theocritus""",https://ubu.com/historical/early/early02.html,,,Historical
Stéphane Mallarmé,https://ubu.com/historical/mallarme/mallarme.html,,,Historical
Historical Sound Poetry Scores,https://ubu.com/historical/sound/sound.html,,,Historical
Louis Zukofsky,https://ubu.com/historical/zukofsky/zukofsky.html,,,Historical
