artist_name,artist_url,works,work_urls,category
René Magritte,https://ubu.com/sound/magritte.html,"René Magritte et Paul Colinet : '48 heures', René Magritte : 'Le surréalisme et les questions', Louis Scutenaire : 'Magritte', The Avant-garde in Belgium (1917-1978)]","https://ubu.com/media/sound/belgian_surrealism/Belgian-Surrealism_1926-1938_03-48-Heures.mp3, https://ubu.com/media/sound/belgian_surrealism/Belgian-Surrealism_1926-1938_12-Le-Surrealisme-Et-Les-Questions.mp3, https://ubu.com/media/sound/belgian_surrealism/Belgian-Surrealism_1926-1938_13-Magritte.mp3, https://ubu.com/sound/belgian.html",Sound
Vladimir Maïakovski,https://ubu.com/sound/mai.html,"Une aventure extraordinaire arrivée á Vladimir Maïkovski en été à la datcha -- niéobytchaïnoié priklioutchénié, byvcheié s Vladimirom Maïakovskim liétom na datché,, écoutez ! - poslouchaïté,, Ordinanza all'esercito dell'arte, Rumori, rumorini e rumoracci, Di strada in strada, Valdimir Majakovskij - Listen (1920), Valdimir Majakovskij - Hymn to Judge (1920), Valdimir Majakovskij - Navy Love (1920), Russian Futurists from the GLM Collection (1920-1959), Sound Experiments in The Russian Avant-Garde (1908-1942)","https://ubu.com/media/sound/maiakovski_vladimir/Maiakovski-Vladimir_Une-Aventure-Extraordinaire.mp3, https://ubu.com/media/sound/maiakovski_vladimir/Maiakovski-Vladimir_Ecoutez_1914.mp3, https://ubu.com/media/sound/maiakovski_vladimir/Maiakovski-Vladimir_Ordinanza.mp3, https://ubu.com/media/sound/maiakovski_vladimir/Maiakovski-Vladimir_Rumori.mp3, https://ubu.com/media/sound/maiakovski_vladimir/Maiakovski-Vladimir_Strada.mp3, https://ubu.com/media/sound/russian_futurism/Russian-Futurism_Majakovskij_Listen_1920.mp3, https://ubu.com/media/sound/russian_futurism/Russian-Futurism_Majakovskij-Hymn-To-Judge_1920.mp3, https://ubu.com/media/sound/russian_futurism/Russian-Futurism_Majakovskij-Navy-Love_1920.mp3, https://ubu.com/sound/russian_futurists.html, https://ubu.com/sound/russian_avant.html",Sound
Gerard Malanga,https://ubu.com/sound/malanga.html,"Gerard Malanga - To The Young Model, Name Unknown, Iggy Pop - Untitled, Gerard Malanga - The Recording Of Couch, Angus Maclise - Cloud Asylum, Gerard Malanga – The Recording Of Couch (Second Part), Peter Hartman – Spontaneous Classical Piano Routine, Willard Maas – His Image In The Snow, Gerard Malanga + DJ Olive – The 3rd Avenue El, Gerard Malanga – The Life And Death Of A Photograph, Gerard Malanga + 48 Cameras – Leaving New York, Charles Henri Ford – 3 Haiku, Paradise Now – The Silk Process [The Unknown Girl], Gerard Malanga + Erwan Szabo – The Young Mod (1998), William S. Burroughs and Gerard Malanga - Untitled, Thurston Moore – Untitled, Shuji Terayama in UbuWeb Film","https://ubu.com/media/sound/malanga_gerard/archives/Malanga-Gerard_Archives_01-Gerard-Malanga_To-The-Young-Model-Name-Unknown.mp3, https://ubu.com/media/sound/malanga_gerard/archives/Malanga-Gerard_Archives_02-Iggy-Pop_Untitled.mp3, https://ubu.com/media/sound/malanga_gerard/archives/Malanga-Gerard_Archives_03-The-Recording-Of-Couch.mp3, https://ubu.com/media/sound/malanga_gerard/archives/Malanga-Gerard_Archives_04-Angus-Maclise_Cloud-Asylum.mp3, https://ubu.com/media/sound/malanga_gerard/archives/Malanga-Gerard_Archives_05-The-Recording-Of-Couch-Second-Part.mp3, https://ubu.com/media/sound/malanga_gerard/archives/Malanga-Gerard_Archives_06-Peter-Hartman_Spontaneous-Classical-Piano-Routine.mp3, https://ubu.com/media/sound/malanga_gerard/archives/Malanga-Gerard_Archives_07-Willard-Maas_His-Image-In-The-Snow.mp3, https://ubu.com/media/sound/malanga_gerard/archives/Malanga-Gerard_Archives_08-Gerard-Malanga-DJ-Olive_The-3rd-Avenue-El.mp3, https://ubu.com/media/sound/malanga_gerard/archives/Malanga-Gerard_Archives_09-Gerard-Malanga_The-Life-And-Death-Of-A-Photograph.mp3, https://ubu.com/media/sound/malanga_gerard/archives/Malanga-Gerard_Archives_10-Gerard-Malanga-48-Cameras_Leaving-New-York.mp3, https://ubu.com/media/sound/malanga_gerard/archives/Malanga-Gerard_Archives_11-Charles-Henri-Ford_3-Haiku.mp3, https://ubu.com/media/sound/malanga_gerard/archives/Malanga-Gerard_Archives_12-Paradise-Now_The-Silk-Process-The-Unknown-Girl.mp3, https://ubu.com/media/sound/malanga_gerard/archives/Malanga-Gerard_Archives_13-Gerard-Malanga-Erwan-Szabo_The-Young-Mod.mp3, https://ubu.com/media/sound/malanga_gerard/archives/Malanga-Gerard_Archives_14-William-Burroughs-Gerard-Malanga.mp3, https://ubu.com/media/sound/malanga_gerard/archives/Malanga-Gerard_Archives_15-Thurston-Moore_Untitled.mp3, https://ubu.com/film/terayama.html",Sound
Ivo Malec,https://ubu.com/sound/agp/AGP170-171.html,"Sigma [10:46], Dodecameron [18:42], Lumina [14:11], Carillon Choral [10:50], Vox, Vocis, f. [26:30], Recitativo [12:56], Vocatif [16:43], LP liner notes, AGP148","https://ubu.com/media/sound/agp/AGP170-171/Malec-Ivo_Sigma_Lumina_etc_1981_01.mp3, https://ubu.com/media/sound/agp/AGP170-171/Malec-Ivo_Sigma_Lumina_etc_1981_02.mp3, https://ubu.com/media/sound/agp/AGP170-171/Malec-Ivo_Sigma_Lumina_etc_1981_03.mp3, https://ubu.com/media/sound/agp/AGP170-171/Malec-Ivo_Sigma_Lumina_etc_1981_04.mp3, https://ubu.com/media/sound/agp/AGP170-171/Malec-Ivo_Sigma_Lumina_etc_1981_05.mp3, https://ubu.com/media/sound/agp/AGP170-171/Malec-Ivo_Sigma_Lumina_etc_1981_06.mp3, https://ubu.com/media/sound/agp/AGP170-171/Malec-Ivo_Sigma_Lumina_etc_1981_07.mp3, https://ubu.com/media/sound/agp/AGP170-171/Ivo Malec.pdf, https://ubu.com/sound/agp/AGP148.html",Sound
André Malraux,https://ubu.com/sound/malraux.html,"Radioscopie, Jacques Chancel s'entretient avec André Malraux (1974)",https://ubu.com/media/sound/malraux/Malraux-Andre_Radioscopie1974.mp3,Sound
Osip Mandelstham,https://ubu.com/sound/mandelstham.html,"Gypsy Girl, Russian Futurists from the GLM Collection (1920-1959), Sound Experiments in The Russian Avant-Garde (1908-1942)","https://ubu.com/media/sound/russian_avant/28_osip_mandelshtam_-_gypsy_girl_poem_1925.mp3, https://ubu.com/sound/russian_futurists.html, https://ubu.com/sound/russian_avant.html",Sound
Philippe Manoury,https://ubu.com/sound/manoury.html,"Manoury, Philippe - Zeitlauf - 1982 - ensemble and live- electronics 1, Manoury, Philippe - Zeitlauf - 1982 - ensemble and live- electronics 2, Manoury, Philippe - Zeitlauf - 1982 - ensemble and live- electronics 3, Manoury, Philippe - Zeitlauf - 1982 - ensemble and live- electronics 4, Manoury, Philippe - Zeitlauf - 1982 - ensemble and live- electronics 5, Manoury, Philippe - Zeitlauf - 1982 - ensemble and live- electronics 6, Manoury, Philippe - Zeitlauf - 1982 - ensemble and live- electronics 7, Manoury, Philippe - Zeitlauf - 1982 - ensemble and live- electronics 8, Manoury, Philippe - Zeitlauf - 1982 - ensemble and live- electronics 9, Manoury, Philippe - Zeitlauf - 1982 - ensemble and live- electronics 10, Manoury, Philippe - Zeitlauf - 1982 - ensemble and live- electronics 11, Manoury, Philippe - Zeitlauf - 1982 - ensemble and live- electronics 12, Manoury, Philippe - Zeitlauf - 1982 - ensemble and live- electronics 13, Manoury, Philippe - Jupiter - 1986 - flute and 4X 1, Manoury, Philippe - Jupiter - 1986 - flute and 4X 2, Manoury, Philippe - Jupiter - 1986 - flute and 4X 3, Manoury, Philippe - Jupiter - 1986 - flute and 4X 4, Manoury, Philippe - Jupiter - 1986 - flute and 4X 5, Manoury, Philippe - Jupiter - 1986 - flute and 4X 6, Manoury, Philippe - Jupiter - 1986 - flute and 4X 7, Manoury, Philippe - Jupiter - 1986 - flute and 4X 8, Manoury, Philippe - Jupiter - 1986 - flute and 4X 9, Manoury, Philippe - Jupiter - 1986 - flute and 4X 10, Manoury, Philippe - Jupiter - 1986 - flute and 4X 11, Manoury, Philippe - Jupiter - 1986 - flute and 4X 12, Manoury, Philippe - Jupiter - 1986 - flute and 4X 13, Manoury, Philippe - La Partition du Ciel et e l'Enfer - 1989 - flute, 2 pianos, ensemble and live-electronics 1, Manoury, Philippe - La Partition du Ciel et e l'Enfer - 1989 - flute, 2 pianos, ensemble and live-electronics 2, Manoury, Philippe - La Partition du Ciel et e l'Enfer - 1989 - flute, 2 pianos, ensemble and live-electronics 3, Manoury, Philippe - La Partition du Ciel et e l'Enfer - 1989 - flute, 2 pianos, ensemble and live-electronics 4, Manoury, Philippe - La Partition du Ciel et e l'Enfer - 1989 - flute, 2 pianos, ensemble and live-electronics 5, Manoury, Philippe - La Partition du Ciel et e l'Enfer - 1989 - flute, 2 pianos, ensemble and live-electronics 6, Manoury, Philippe - Neptune - 1991 - 2 MIDI vibraphones, tam-tam, marimba and live-electronics 1, Manoury, Philippe - Neptune - 1991 - 2 MIDI vibraphones, tam-tam, marimba and live-electronics 2, Manoury, Philippe - Neptune - 1991 - 2 MIDI vibraphones, tam-tam, marimba and live-electronics 3, Manoury, Philippe - Neptune - 1991 - 2 MIDI vibraphones, tam-tam, marimba and live-electronics 4, Manoury, Philippe - Neptune - 1991 - 2 MIDI vibraphones, tam-tam, marimba and live-electronics 5, Manoury, Philippe - En Écho - 1993-94 - soprano and live- electronics 1, Manoury, Philippe - En Écho - 1993-94 - soprano and live- electronics 2, Manoury, Philippe - En Écho - 1993-94 - soprano and live- electronics 3, Manoury, Philippe - En Écho - 1993-94 - soprano and live- electronics 4, Manoury, Philippe - En Écho - 1993-94 - soprano and live- electronics 5, Manoury, Philippe - En Écho - 1993-94 - soprano and live- electronics 6, Manoury, Philippe - En Écho - 1993-94 - soprano and live- electronics 7, History of Electronic / Electroacoustic Music (1937-2001)","https://ubu.com/media/sound/electronic/30-01_Philippe-Manoury_Zeitlauf-ensemble-live-electronics-1982.mp3, https://ubu.com/media/sound/electronic/30-02_Philippe-Manoury_Zeitlauf-ensemble-live-electronics-1982.mp3, https://ubu.com/media/sound/electronic/30-03_Philippe-Manoury_Zeitlauf-ensemble-live-electronics-1982.mp3, https://ubu.com/media/sound/electronic/30-04_Philippe-Manoury_Zeitlauf-ensemble-live-electronics-1982.mp3, https://ubu.com/media/sound/electronic/30-05_Philippe-Manoury_Zeitlauf-ensemble-live-electronics-1982.mp3, https://ubu.com/media/sound/electronic/30-06_Philippe-Manoury_Zeitlauf-ensemble-live-electronics-1982.mp3, https://ubu.com/media/sound/electronic/30-07_Philippe-Manoury_Zeitlauf-ensemble-live-electronics-1982.mp3, https://ubu.com/media/sound/electronic/30-08_Philippe-Manoury_Zeitlauf-ensemble-live-electronics-1982.mp3, https://ubu.com/media/sound/electronic/30-09_Philippe-Manoury_Zeitlauf-ensemble-live-electronics-1982.mp3, https://ubu.com/media/sound/electronic/30-10_Philippe-Manoury_Zeitlauf-ensemble-live-electronics-1982.mp3, https://ubu.com/media/sound/electronic/30-11_Philippe-Manoury_Zeitlauf-ensemble-live-electronics-1982.mp3, https://ubu.com/media/sound/electronic/30-12_Philippe-Manoury_Zeitlauf-ensemble-live-electronics-1982.mp3, https://ubu.com/media/sound/electronic/30-13_Philippe-Manoury_Zeitlauf-ensemble-live-electronics-1982.mp3, https://ubu.com/media/sound/electronic/38_01_Manoury-Philippe_Jupiter_1986_flauta-e-4X.mp3, https://ubu.com/media/sound/electronic/38_02_Manoury-Philippe_Jupiter_1986_flauta-e-4X.mp3, https://ubu.com/media/sound/electronic/38_03_Manoury-Philippe_Jupiter_1986_flauta-e-4X.mp3, https://ubu.com/media/sound/electronic/38_04_Manoury-Philippe_Jupiter_1986_flauta-e-4X.mp3, https://ubu.com/media/sound/electronic/38_05_Manoury-Philippe_Jupiter_1986_flauta-e-4X.mp3, https://ubu.com/media/sound/electronic/38_06_Manoury-Philippe_Jupiter_1986_flauta-e-4X.mp3, https://ubu.com/media/sound/electronic/38_07_Manoury-Philippe_Jupiter_1986_flauta-e-4X.mp3, https://ubu.com/media/sound/electronic/38_08_Manoury-Philippe_Jupiter_1986_flauta-e-4X.mp3, https://ubu.com/media/sound/electronic/38_09_Manoury-Philippe_Jupiter_1986_flauta-e-4X.mp3, https://ubu.com/media/sound/electronic/38_10_Manoury-Philippe_Jupiter_1986_flauta-e-4X.mp3, https://ubu.com/media/sound/electronic/38_11_Manoury-Philippe_Jupiter_1986_flauta-e-4X.mp3, https://ubu.com/media/sound/electronic/38_12_Manoury-Philippe_Jupiter_1986_flauta-e-4X.mp3, https://ubu.com/media/sound/electronic/38_13_Manoury-Philippe_Jupiter_1986_flauta-e-4X.mp3, https://ubu.com/media/sound/electronic/45_02_Manoury-Philippe_La-Partition-du-Ciel-et-de-lEnfer.mp3, https://ubu.com/media/sound/electronic/45_03_Manoury-Philippe_La-Partition-du-Ciel-et-de-lEnfer_1989.mp3, https://ubu.com/media/sound/electronic/45_04_Manoury-Philippe_La-Partition-du-Ciel-et-de-lEnfer_1989-.mp3, https://ubu.com/media/sound/electronic/45_05_Manoury-Philippe_La-Partition-du-Ciel-et-de-lEnfer_1989.mp3, https://ubu.com/media/sound/electronic/45_06_Manoury-Philippe_La-Partition-du-Ciel-et-de-lEnfer_1989.mp3, https://ubu.com/media/sound/electronic/45_07_Manoury-Philippe_La-Partition-du-Ciel-et-de-lEnfer_1989.mp3, https://ubu.com/media/sound/electronic/46_02_Manoury-Philippe_Neptune_1991.mp3, https://ubu.com/media/sound/electronic/46_03_Manoury-Philippe_Neptune_1991.mp3, https://ubu.com/media/sound/electronic/46_04_Manoury-Philippe_Neptune_1991.mp3, https://ubu.com/media/sound/electronic/46_05_Manoury-Philippe_Neptune_1991.mp3, https://ubu.com/media/sound/electronic/46_06_Manoury-Philippe_Neptune_1991.mp3, https://ubu.com/media/sound/electronic/51_04_Manoury-Philippe_En-Echo_1993-94_soprano-e-live-electronics.mp3, https://ubu.com/media/sound/electronic/51_05_Manoury-Philippe_En-Echo_1993-94_soprano-e-live-electronics.mp3, https://ubu.com/media/sound/electronic/51_06_Manoury-Philippe_En-Echo_1993-94_soprano-e-live-electronics.mp3, https://ubu.com/media/sound/electronic/51_07_Manoury-Philippe_En-Echo_1993-94_soprano-e-live-electronics.mp3, https://ubu.com/media/sound/electronic/51_08_Manoury-Philippe_En-Echo_1993-94_soprano-e-live-electronics.mp3, https://ubu.com/media/sound/electronic/51_09_Manoury-Philippe_En-Echo_1993-94_soprano-e-live-electronics.mp3, https://ubu.com/media/sound/electronic/51_10_Manoury-Philippe_En-Echo_1993-94_soprano-e-live-electronics.mp3, https://ubu.com/sound/electronic.html",Sound
Vladimir Mayakovsky,https://ubu.com/sound/mayakovsky.html,,,Sound
Hansjorg Mayer,https://ubu.com/sound/kuemmerling.html,"Kuemmerling Trio Nr.1, Kuemmerling Trio Nr.2, Dieter Roth in UbuWeb Sound, Emmett Williams in UbuWeb Sound","https://ubu.com/media/sound/kuemmerling_trio/Kummerling-Trio_No1_01.mp3, https://ubu.com/media/sound/kuemmerling_trio/Kummerling-Trio_No1_02.mp3, https://ubu.com/sound/roth.html, https://ubu.com/sound/williams_e.html",Sound
Kazimir Malevich,https://ubu.com/sound/malevich.html,"Poem (1919), Russian Futurists from the GLM Collection (1920-1959), Sound Experiments in The Russian Avant-Garde (1908-1942)","https://ubu.com/media/sound/russian_avant2/30_kasimir_malevich_-_poem_sound_poem_from_article_o_poezii_1919.mp3, https://ubu.com/sound/russian_futurists.html, https://ubu.com/sound/russian_avant.html",Sound
Pejk Malinovski,https://ubu.com/sound/mal.html,Secrets (2003),https://ubu.com/media/sound/malinovski_pejk/Malinovski-Pejk_Secrets.mp3,Sound
Paul de Man,https://ubu.com/sound/deman.html,"Anthropomorphism and Trope in Baudelaire, Hegel on the Sublime, Phenomenality and Materiality in Kant, Kant and Schiller","https://ubu.com/media/sound/de_man/MessengerLectures_1983/deMan-Paul_MessengerLectures_1983_01.mp3, https://ubu.com/media/sound/de_man/MessengerLectures_1983/deMan-Paul_MessengerLectures_1983_03.mp3, https://ubu.com/media/sound/de_man/MessengerLectures_1983/deMan-Paul_MessengerLectures_1983_04.mp3, https://ubu.com/media/sound/de_man/MessengerLectures_1983/deMan-Paul_MessengerLectures_1983_05.mp3",Sound
Lionel Marchetti,https://ubu.com/sound/marchetti.html,,,Sound
Walter Marchetti,https://ubu.com/sound/marchetti_walter.html,"Parte Prima 21:10 / Parte Seconda 21:25, J'aimerais joner avec un piano qui aurait une grosse queue (1974-1975), Adversus (1966), Osmanthus Frangrans (1973), Per la sete dell'orecchio, Da nulla e verso nulla, Song for John Cage, Natura Morta 69:27, Le Secche Del Delirio (33:23), Perpetuum Mobile 29:00, Suoni dentro Suoni, Il Coma Regna 17:01, Coma Liquido 17:04, Coma Vigile 17:13, Uscita Dal Coma 17:13, Antibarbarus 2:55, Nei Mari Del Sud. Musica In Secca 61:00, Variazione I 6:00, Variazione II 6:00, Variazione III 6:00, Variazione IV 6:00, Variazione V 6:00, Variazione VI 6:00, Variazione VII 6:00, L'Andata (70:00), Il Ritorno (70:19)","https://ubu.com/media/sound/marchetti_walter/caccia/Marchetti-Walter_La-Caccia.mp3, https://ubu.com/media/sound/marchetti_walter/teram/Marchetti-Walter_In-Teram-Utopican_01-J-amerais-jouer.mp3, https://ubu.com/media/sound/marchetti_walter/teram/Marchetti-Walter_In-Teram-Utopican_02-Adversus.mp3, https://ubu.com/media/sound/marchetti_walter/teram/Marchetti-Walter_In-Teram-Utopican_03-Osmanthus-Frangrans.mp3, https://ubu.com/media/sound/marchetti_walter/orecchio/Marchetti-Walter_Orecchio_01-per-la-sete.mp3, https://ubu.com/media/sound/marchetti_walter/orecchio/Marchetti-Walter_Orecchio_02-da-nulla-e-verso-nulla.mp3, https://ubu.com/media/sound/marchetti_walter/orecchio/Marchetti-Walter_Orecchio_03-song-for-John-Cage.mp3, https://ubu.com/media/sound/marchetti_walter/bird/Marchetti-Walter_Bird-of-Paradise.mp3, https://ubu.com/media/sound/marchetti_walter/vandalia/Marchetti-Walter_Vandalia-1.mp3, https://ubu.com/media/sound/marchetti_walter/vandalia/Marchetti-Walter_Vandalia-2.mp3, https://ubu.com/media/sound/marchetti_walter/scenografia/Marchetti-Walter_Scenograia.mp3, https://ubu.com/media/sound/marchetti_walter/antibarbarus/Marchetti-Walter_Antibarbarus_01-Il-coma-regna.mp3, https://ubu.com/media/sound/marchetti_walter/antibarbarus/Marchetti-Walter_Antibarbarus_02-coma-liquido.mp3, https://ubu.com/media/sound/marchetti_walter/antibarbarus/Marchetti-Walter_Antibarbarus_03-coma-vigile.mp3, https://ubu.com/media/sound/marchetti_walter/antibarbarus/Marchetti-Walter_Antibarbarus_04-Uscita-dal-coma.mp3, https://ubu.com/media/sound/marchetti_walter/antibarbarus/Marchetti-Walter_Antibarbarus_05-Antibarbarus.mp3, https://ubu.com/media/sound/marchetti_walter/sud/Marchetti-Walter_Nei-Mari-Del-Sud.mp3, https://ubu.com/media/sound/marchetti_walter/musicorum/Marchetti-Walter_Musicorum_01-variazione-I.mp3, https://ubu.com/media/sound/marchetti_walter/musicorum/Marchetti-Walter_Musicorum_02-variazione-II.mp3, https://ubu.com/media/sound/marchetti_walter/musicorum/Marchetti-Walter_Musicorum_03-variazione-III.mp3, https://ubu.com/media/sound/marchetti_walter/musicorum/Marchetti-Walter_Musicorum_04-variazione-IV.mp3, https://ubu.com/media/sound/marchetti_walter/musicorum/Marchetti-Walter_Musicorum_05-variazione-V.mp3, https://ubu.com/media/sound/marchetti_walter/musicorum/Marchetti-Walter_Musicorum_06-variazione-VI.mp3, https://ubu.com/media/sound/marchetti_walter/musicorum/Marchetti-Walter_Musicorum_07-variazione-VII.mp3, https://ubu.com/media/sound/marchetti_walter/utopia/Marchetti-Walter_landata.mp3, https://ubu.com/media/sound/marchetti_walter/utopia/Marchetti-Walter_ritorno.mp3",Sound
Tom Marioni,https://ubu.com/sound/marioni.html,"History of the Museum of Conceptual Art, VISION #4 Word of Mouth 1980, Studio Sounds (4:25), 1981, Live To Air: Artist's Sound Works","https://ubu.com/media/sound/Sackner-Archive-Audio/Lectures/Word-of-Mouth/Vision-4_Tom-Marioni_Word-Of-Mouth_01.mp3, https://ubu.com/sound/vision.html, https://ubu.com/media/sound/live_to_air/Live-To-Air_5-4-Tom-Marioni.mp3, https://ubu.com/sound/live_to_air.html",Sound
Kelly Mark,https://ubu.com/sound/mark.html,I Really Should,https://ubu.com/media/sound/mark_kelly/Mark-Kelly_I-Really-Should_2002.mp3,Sound
Christian Marclay,https://ubu.com/sound/marclay.html,"Stop Talk, Record Without A Cover, Guitar Drag, Footsteps, Track 1, Track 2, Track 3, Track 4, Track 5, Track 6, Track 7, Track 8, Track 9, Track 10, Track 11, Track 12, Track 13, Track 14, Track 15, Track 16, Track 17, Track 18, Christian Marclay in UbuWeb Film, People Like Us and Ergo Phizmiz - Live Score to ""Screen Play"" by Christian Marclay","https://ubu.com/media/sound/marclay_christian/Marclay-Christian_A-Stop-Talk_1990.mp3, https://ubu.com/media/sound/marclay_christian/Record-Without-a-Cover/Marclay-Christian_Record-Without-A-Cover_1985.mp3, https://ubu.com/media/sound/marclay_christian/Guitar-Drag/Marclay-Christian_Guitar-Drag_ 2000.mp3, https://ubu.com/media/sound/marclay_christian/Footsteps/Marclay_Christian_Footsteps_1989.mp3, https://ubu.com/media/sound/marclay_christian/french/Marclay-Christian_Bloom-Barbara_French-Diplomat_1999_01-Track-01.mp3, https://ubu.com/media/sound/marclay_christian/french/Marclay-Christian_Bloom-Barbara_French-Diplomat_1999_02-Track-02.mp3, https://ubu.com/media/sound/marclay_christian/french/Marclay-Christian_Bloom-Barbara_French-Diplomat_1999_03-Track-03.mp3, https://ubu.com/media/sound/marclay_christian/french/Marclay-Christian_Bloom-Barbara_French-Diplomat_1999_04-Track-04.mp3, https://ubu.com/media/sound/marclay_christian/french/Marclay-Christian_Bloom-Barbara_French-Diplomat_1999_05-Track-05.mp3, https://ubu.com/media/sound/marclay_christian/french/Marclay-Christian_Bloom-Barbara_French-Diplomat_1999_06-Track-06.mp3, https://ubu.com/media/sound/marclay_christian/french/Marclay-Christian_Bloom-Barbara_French-Diplomat_1999_07-Track-07.mp3, https://ubu.com/media/sound/marclay_christian/french/Marclay-Christian_Bloom-Barbara_French-Diplomat_1999_08-Track-08.mp3, https://ubu.com/media/sound/marclay_christian/french/Marclay-Christian_Bloom-Barbara_French-Diplomat_1999_09-Track-09.mp3, https://ubu.com/media/sound/marclay_christian/french/Marclay-Christian_Bloom-Barbara_French-Diplomat_1999_10-Track-10.mp3, https://ubu.com/media/sound/marclay_christian/french/Marclay-Christian_Bloom-Barbara_French-Diplomat_1999_11-Track-11.mp3, https://ubu.com/media/sound/marclay_christian/french/Marclay-Christian_Bloom-Barbara_French-Diplomat_1999_12-Track-12.mp3, https://ubu.com/media/sound/marclay_christian/french/Marclay-Christian_Bloom-Barbara_French-Diplomat_1999_13-Track-13.mp3, https://ubu.com/media/sound/marclay_christian/french/Marclay-Christian_Bloom-Barbara_French-Diplomat_1999_14-Track-14.mp3, https://ubu.com/media/sound/marclay_christian/french/Marclay-Christian_Bloom-Barbara_French-Diplomat_1999_15-Track-15.mp3, https://ubu.com/media/sound/marclay_christian/french/Marclay-Christian_Bloom-Barbara_French-Diplomat_1999_16-Track-16.mp3, https://ubu.com/media/sound/marclay_christian/french/Marclay-Christian_Bloom-Barbara_French-Diplomat_1999_17-Track-17.mp3, https://ubu.com/media/sound/marclay_christian/french/Marclay-Christian_Bloom-Barbara_French-Diplomat_1999_18-Track-18.mp3, https://ubu.com/film/marclay.html, https://ubu.com/sound/plu_marclay.html",Sound
Brice Marden,https://ubu.com/sound/marden.html,"Brice Marden - Notes on Process, VISION #4 Word of Mouth 1980","https://ubu.com/media/sound/Sackner-Archive-Audio/Lectures/Word-of-Mouth/Vision-4_Brice-Marden_Word-Of-Mouth_10.mp3, https://ubu.com/sound/vision.html",Sound
Masonna,https://ubu.com/sound/masonna.html,"Part I, Part II, Part III, Part IV, Part V, Part VI, Part VII, Part VII, Part IX, Part X, Part XI, Part XII, Part XIII, Part XIV, Part XV, Part XVI, Part XVII, Nimb 19.1, Part XIV, Part XX, Part XXI, Part XXII, Part XXIII, Part XXIV, Part XXV","https://ubu.com/media/sound/masonna/spectrumripper/masson_spectrumripper_01-part.i.mp3, https://ubu.com/media/sound/masonna/spectrumripper/masson_spectrumripper_02-part.ii.mp3, https://ubu.com/media/sound/masonna/spectrumripper/masson_spectrumripper_03-part.iii.mp3, https://ubu.com/media/sound/masonna/spectrumripper/masson_spectrumripper_04-part.iv.mp3, https://ubu.com/media/sound/masonna/spectrumripper/masson_spectrumripper_05-part.v.mp3, https://ubu.com/media/sound/masonna/spectrumripper/masson_spectrumripper_06-part.vi.mp3, https://ubu.com/media/sound/masonna/spectrumripper/masson_spectrumripper_07-part.vii.mp3, https://ubu.com/media/sound/masonna/spectrumripper/masson_spectrumripper_08-part.viii.mp3, https://ubu.com/media/sound/masonna/spectrumripper/masson_spectrumripper_09-part.ix.mp3, https://ubu.com/media/sound/masonna/spectrumripper/masson_spectrumripper_10-part.x.mp3, https://ubu.com/media/sound/masonna/spectrumripper/masson_spectrumripper_11-part.xi.mp3, https://ubu.com/media/sound/masonna/spectrumripper/masson_spectrumripper_12-part.xii.mp3, https://ubu.com/media/sound/masonna/spectrumripper/masson_spectrumripper_13-part.xiii.mp3, https://ubu.com/media/sound/masonna/spectrumripper/masson_spectrumripper_14-part.xiv.mp3, https://ubu.com/media/sound/masonna/spectrumripper/masson_spectrumripper_15-part.xv.mp3, https://ubu.com/media/sound/masonna/spectrumripper/masson_spectrumripper_16-part.xvi.mp3, https://ubu.com/media/sound/masonna/spectrumripper/masson_spectrumripper_17-part.xvii.mp3, https://ubu.com/media/sound/masonna/spectrumripper/masson_spectrumripper_18-part.xviii.mp3, https://ubu.com/media/sound/masonna/spectrumripper/masson_spectrumripper_19-part.xix.mp3, https://ubu.com/media/sound/masonna/spectrumripper/masson_spectrumripper_20-part.xx.mp3, https://ubu.com/media/sound/masonna/spectrumripper/masson_spectrumripper_21-part.xxi.mp3, https://ubu.com/media/sound/masonna/spectrumripper/masson_spectrumripper_22-part.xxii.mp3, https://ubu.com/media/sound/masonna/spectrumripper/masson_spectrumripper_23-part.xxiii.mp3, https://ubu.com/media/sound/masonna/spectrumripper/masson_spectrumripper_24-part.xxiv.mp3, https://ubu.com/media/sound/masonna/spectrumripper/masson_spectrumripper_25-part.xxv.mp3",Sound
